# This is a data table for orthopyroxene computed using HeFESTo.
# Independent variables are entropy and pressure.
# POINTS: 49 141
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1500 1.16e+06 1000.58 5182.07 1.03563e-05 1163.3 13.5696 7.54806 1.25424e+07
1550 1.16e+06 1044.39 5179.71 1.04264e-05 1170.27 13.5611 7.53918 1.25935e+07
1600 1.16e+06 1089.84 5177.24 1.04927e-05 1176.76 13.5523 7.5299 1.26469e+07
1650 1.16e+06 1137.02 5174.68 1.05555e-05 1182.8 13.543 7.5202 1.27025e+07
1700 1.16e+06 1186 5171.99 1.06151e-05 1188.44 13.5334 7.51007 1.27606e+07
1750 1.16e+06 1236.84 5169.19 1.0672e-05 1193.72 13.5233 7.49948 1.28212e+07
1800 1.16e+06 1289.64 5166.28 1.07264e-05 1198.67 13.5128 7.48843 1.28843e+07
1850 1.16e+06 1344.46 5163.23 1.07787e-05 1203.32 13.5018 7.47688 1.29502e+07
1900 1.16e+06 1401.39 5160.06 1.08291e-05 1207.69 13.4903 7.46482 1.30188e+07
1950 1.16e+06 1460.53 5156.74 1.08778e-05 1211.82 13.4784 7.45222 1.30903e+07
2000 1.16e+06 1521.95 5153.29 1.09251e-05 1215.73 13.4659 7.43907 1.31649e+07
2050 1.16e+06 1585.75 5149.69 1.09713e-05 1219.44 13.4529 7.42533 1.32426e+07
2100 1.16e+06 1652.02 5145.94 1.10166e-05 1222.98 13.4393 7.41099 1.33235e+07
2150 1.16e+06 1720.86 5142.03 1.1061e-05 1226.35 13.4252 7.39601 1.34078e+07
2200 1.16e+06 1792.38 5137.96 1.11049e-05 1229.59 13.4104 7.38037 1.34956e+07
2250 1.16e+06 1866.67 5133.72 1.11485e-05 1232.7 13.395 7.36403 1.35871e+07
2300 1.16e+06 1943.84 5129.29 1.11918e-05 1235.7 13.3789 7.34698 1.36823e+07
2350 1.16e+06 2024.01 5124.68 1.12351e-05 1238.62 13.3621 7.32916 1.37815e+07
2400 1.16e+06 2107.29 5119.88 1.12785e-05 1241.45 13.3446 7.31056 1.38848e+07
2450 1.16e+06 2193.8 5114.88 1.13223e-05 1244.23 13.3263 7.29113 1.39923e+07
2500 1.16e+06 2283.65 5109.67 1.13664e-05 1246.94 13.3073 7.27084 1.41042e+07
2550 1.16e+06 2376.98 5104.24 1.14112e-05 1249.62 13.2874 7.24965 1.42207e+07
2600 1.16e+06 2473.91 5098.59 1.14568e-05 1252.28 13.2667 7.22751 1.4342e+07
2650 1.16e+06 2574.58 5092.7 1.15033e-05 1254.91 13.245 7.20437 1.44682e+07
2700 1.16e+06 2679.12 5086.56 1.15508e-05 1257.54 13.2225 7.18021 1.45995e+07
2750 1.16e+06 2787.67 5080.18 1.15995e-05 1260.17 13.1989 7.15495 1.47362e+07
2800 1.16e+06 2900.38 5073.52 1.16497e-05 1262.82 13.1743 7.12856 1.48784e+07
2850 1.16e+06 3017.39 5066.6 1.17013e-05 1265.49 13.1487 7.10098 1.50263e+07
2900 1.16e+06 3138.87 5059.38 1.17547e-05 1268.2 13.1219 7.07214 1.51802e+07
2950 1.16e+06 3264.95 5051.87 1.181e-05 1270.95 13.094 7.04199 1.53402e+07
3000 1.16e+06 3395.81 5044.05 1.18673e-05 1273.75 13.0648 7.01047 1.55067e+07
600 1.17e+06 423.537 5219.6 7.60316e-06 867.194 13.6917 7.66114 1.21188e+07
650 1.17e+06 448.209 5218.6 7.88298e-06 898.693 13.688 7.65742 1.21406e+07
700 1.17e+06 473.434 5217.55 8.138e-06 927.334 13.6842 7.65349 1.21636e+07
750 1.17e+06 499.284 5216.43 8.37089e-06 953.424 13.6802 7.64933 1.21879e+07
800 1.17e+06 525.823 5215.26 8.584e-06 977.229 13.676 7.64495 1.22135e+07
850 1.17e+06 553.112 5214.02 8.77935e-06 998.981 13.6715 7.64034 1.22405e+07
900 1.17e+06 581.21 5212.73 8.95872e-06 1018.88 13.6668 7.63549 1.22689e+07
950 1.17e+06 610.174 5211.36 9.12371e-06 1037.12 13.6619 7.63039 1.22986e+07
1000 1.17e+06 640.062 5209.93 9.27571e-06 1053.85 13.6567 7.62504 1.23299e+07
1050 1.17e+06 670.929 5208.42 9.41598e-06 1069.21 13.6513 7.61942 1.23627e+07
1100 1.17e+06 702.831 5206.85 9.54565e-06 1083.33 13.6457 7.61353 1.2397e+07
1150 1.17e+06 735.825 5205.2 9.6657e-06 1096.32 13.6397 7.60736 1.2433e+07
1200 1.17e+06 769.968 5203.47 9.77707e-06 1108.29 13.6335 7.60089 1.24706e+07
1250 1.17e+06 805.318 5201.66 9.88056e-06 1119.33 13.6271 7.59412 1.251e+07
1300 1.17e+06 841.934 5199.77 9.97691e-06 1129.53 13.6203 7.58703 1.25512e+07
1350 1.17e+06 879.877 5197.8 1.00668e-05 1138.95 13.6132 7.57961 1.25942e+07
1400 1.17e+06 919.208 5195.73 1.01509e-05 1147.67 13.6058 7.57185 1.26392e+07
1450 1.17e+06 959.991 5193.57 1.02296e-05 1155.75 13.598 7.56374 1.26861e+07
1500 1.17e+06 1002.29 5191.31 1.03036e-05 1163.25 13.5899 7.55525 1.27352e+07
1550 1.17e+06 1046.18 5188.96 1.03733e-05 1170.21 13.5814 7.54638 1.27864e+07
1600 1.17e+06 1091.72 5186.5 1.04392e-05 1176.69 13.5726 7.53712 1.28398e+07
1650 1.17e+06 1138.98 5183.94 1.05016e-05 1182.73 13.5634 7.52743 1.28956e+07
1700 1.17e+06 1188.04 5181.26 1.05608e-05 1188.37 13.5538 7.51731 1.29538e+07
1750 1.17e+06 1238.98 5178.46 1.06173e-05 1193.65 13.5437 7.50674 1.30144e+07
1800 1.17e+06 1291.87 5175.55 1.06714e-05 1198.59 13.5332 7.4957 1.30777e+07
1850 1.17e+06 1346.79 5172.51 1.07233e-05 1203.23 13.5223 7.48416 1.31437e+07
1900 1.17e+06 1403.82 5169.34 1.07733e-05 1207.61 13.5108 7.47212 1.32124e+07
1950 1.17e+06 1463.06 5166.03 1.08216e-05 1211.73 13.4989 7.45953 1.32841e+07
2000 1.17e+06 1524.6 5162.59 1.08686e-05 1215.64 13.4865 7.4464 1.33588e+07
2050 1.17e+06 1588.51 5158.99 1.09144e-05 1219.34 13.4735 7.43268 1.34366e+07
2100 1.17e+06 1654.9 5155.25 1.09593e-05 1222.87 13.4599 7.41835 1.35176e+07
2150 1.17e+06 1723.87 5151.35 1.10034e-05 1226.24 13.4458 7.40339 1.36021e+07
2200 1.17e+06 1795.52 5147.28 1.10469e-05 1229.47 13.4311 7.38777 1.36901e+07
2250 1.17e+06 1869.95 5143.04 1.10901e-05 1232.58 13.4157 7.37146 1.37817e+07
2300 1.17e+06 1947.27 5138.62 1.1133e-05 1235.58 13.3996 7.35443 1.38771e+07
2350 1.17e+06 2027.59 5134.02 1.11759e-05 1238.49 13.3829 7.33664 1.39765e+07
2400 1.17e+06 2111.02 5129.23 1.12189e-05 1241.32 13.3654 7.31806 1.40799e+07
2450 1.17e+06 2197.69 5124.23 1.12622e-05 1244.08 13.3472 7.29866 1.41876e+07
2500 1.17e+06 2287.71 5119.03 1.1306e-05 1246.79 13.3282 7.27839 1.42998e+07
2550 1.17e+06 2381.22 5113.61 1.13503e-05 1249.46 13.3084 7.25723 1.44165e+07
2600 1.17e+06 2478.34 5107.97 1.13954e-05 1252.11 13.2877 7.23512 1.45379e+07
2650 1.17e+06 2579.2 5102.09 1.14414e-05 1254.73 13.2661 7.21202 1.46644e+07
2700 1.17e+06 2683.94 5095.96 1.14884e-05 1257.35 13.2436 7.18788 1.47959e+07
2750 1.17e+06 2792.71 5089.59 1.15366e-05 1259.97 13.2201 7.16266 1.49328e+07
2800 1.17e+06 2905.64 5082.95 1.15862e-05 1262.61 13.1956 7.13631 1.50753e+07
2850 1.17e+06 3022.89 5076.03 1.16373e-05 1265.27 13.17 7.10876 1.52235e+07
2900 1.17e+06 3144.6 5068.83 1.16901e-05 1267.97 13.1434 7.07996 1.53776e+07
2950 1.17e+06 3270.94 5061.33 1.17447e-05 1270.7 13.1155 7.04986 1.5538e+07
3000 1.17e+06 3402.07 5053.52 1.18014e-05 1273.5 13.0864 7.01838 1.57048e+07
600 1.18e+06 424.246 5228.77 7.56537e-06 867.178 13.7116 7.66816 1.23102e+07
650 1.18e+06 448.96 5227.77 7.84379e-06 898.675 13.708 7.66444 1.2332e+07
700 1.18e+06 474.229 5226.72 8.09752e-06 927.314 13.7042 7.66051 1.23551e+07
750 1.18e+06 500.122 5225.61 8.32924e-06 953.403 13.7001 7.65636 1.23794e+07
800 1.18e+06 526.706 5224.44 8.54126e-06 977.206 13.6959 7.65199 1.24051e+07
850 1.18e+06 554.042 5223.2 8.73561e-06 998.957 13.6915 7.64738 1.24321e+07
900 1.18e+06 582.188 5221.91 8.91407e-06 1018.86 13.6868 7.64254 1.24605e+07
950 1.18e+06 611.202 5220.54 9.0782e-06 1037.09 13.6819 7.63745 1.24904e+07
1000 1.18e+06 641.141 5219.11 9.22941e-06 1053.82 13.6767 7.6321 1.25217e+07
1050 1.18e+06 672.06 5217.61 9.36895e-06 1069.17 13.6714 7.62649 1.25545e+07
1100 1.18e+06 704.017 5216.04 9.49792e-06 1083.29 13.6657 7.62061 1.25889e+07
1150 1.18e+06 737.068 5214.39 9.61733e-06 1096.28 13.6598 7.61444 1.26249e+07
1200 1.18e+06 771.27 5212.67 9.72809e-06 1108.25 13.6536 7.60798 1.26626e+07
1250 1.18e+06 806.681 5210.86 9.83101e-06 1119.29 13.6471 7.60121 1.27021e+07
1300 1.18e+06 843.361 5208.97 9.92682e-06 1129.48 13.6404 7.59413 1.27433e+07
1350 1.18e+06 881.369 5207 1.00162e-05 1138.9 13.6333 7.58673 1.27864e+07
1400 1.18e+06 920.769 5204.94 1.00998e-05 1147.62 13.6259 7.57897 1.28315e+07
1450 1.18e+06 961.623 5202.78 1.01781e-05 1155.7 13.6181 7.57087 1.28785e+07
1500 1.18e+06 1004 5200.53 1.02517e-05 1163.19 13.6101 7.5624 1.29276e+07
1550 1.18e+06 1047.96 5198.18 1.03209e-05 1170.15 13.6016 7.55354 1.2979e+07
1600 1.18e+06 1093.58 5195.72 1.03864e-05 1176.63 13.5928 7.54428 1.30325e+07
1650 1.18e+06 1140.93 5193.16 1.04483e-05 1182.67 13.5836 7.53461 1.30883e+07
1700 1.18e+06 1190.07 5190.49 1.05072e-05 1188.31 13.574 7.5245 1.31466e+07
1750 1.18e+06 1241.1 5187.7 1.05633e-05 1193.58 13.564 7.51394 1.32074e+07
1800 1.18e+06 1294.08 5184.79 1.0617e-05 1198.52 13.5535 7.50291 1.32707e+07
1850 1.18e+06 1349.1 5181.75 1.06685e-05 1203.16 13.5426 7.49139 1.33368e+07
1900 1.18e+06 1406.24 5178.59 1.07182e-05 1207.52 13.5312 7.47936 1.34057e+07
1950 1.18e+06 1465.59 5175.29 1.07662e-05 1211.64 13.5193 7.4668 1.34775e+07
2000 1.18e+06 1527.23 5171.85 1.08128e-05 1215.55 13.5069 7.45367 1.35523e+07
2050 1.18e+06 1591.26 5168.26 1.08583e-05 1219.25 13.4939 7.43997 1.36302e+07
2100 1.18e+06 1657.77 5164.52 1.09027e-05 1222.77 13.4804 7.42566 1.37114e+07
2150 1.18e+06 1726.87 5160.62 1.09465e-05 1226.13 13.4663 7.41072 1.37961e+07
2200 1.18e+06 1798.65 5156.56 1.09896e-05 1229.36 13.4516 7.39512 1.38842e+07
2250 1.18e+06 1873.21 5152.33 1.10324e-05 1232.46 13.4363 7.37883 1.3976e+07
2300 1.18e+06 1950.67 5147.92 1.10749e-05 1235.45 13.4203 7.36182 1.40716e+07
2350 1.18e+06 2031.14 5143.33 1.11175e-05 1238.36 13.4036 7.34405 1.41711e+07
2400 1.18e+06 2114.73 5138.54 1.11601e-05 1241.18 13.3862 7.3255 1.42747e+07
2450 1.18e+06 2201.56 5133.55 1.1203e-05 1243.93 13.368 7.30612 1.43826e+07
2500 1.18e+06 2291.76 5128.36 1.12463e-05 1246.64 13.3491 7.28589 1.44949e+07
2550 1.18e+06 2385.44 5122.95 1.12902e-05 1249.3 13.3293 7.26475 1.46118e+07
2600 1.18e+06 2482.74 5117.31 1.13348e-05 1251.94 13.3087 7.24266 1.47335e+07
2650 1.18e+06 2583.8 5111.44 1.13803e-05 1254.56 13.2871 7.2196 1.48602e+07
2700 1.18e+06 2688.74 5105.33 1.14268e-05 1257.17 13.2647 7.19549 1.4992e+07
2750 1.18e+06 2797.72 5098.96 1.14746e-05 1259.78 13.2413 7.17031 1.51291e+07
2800 1.18e+06 2910.87 5092.33 1.15236e-05 1262.41 13.2168 7.14399 1.52718e+07
2850 1.18e+06 3028.35 5085.43 1.15741e-05 1265.06 13.1913 7.11648 1.54203e+07
2900 1.18e+06 3150.3 5078.24 1.16263e-05 1267.74 13.1647 7.08772 1.55747e+07
2950 1.18e+06 3276.9 5070.75 1.16804e-05 1270.47 13.1369 7.05766 1.57354e+07
3000 1.18e+06 3408.29 5062.96 1.17363e-05 1273.25 13.1079 7.02623 1.59025e+07
600 1.19e+06 424.952 5237.91 7.52804e-06 867.162 13.7314 7.67512 1.25013e+07
650 1.19e+06 449.708 5236.91 7.80507e-06 898.658 13.7278 7.67141 1.25231e+07
700 1.19e+06 475.019 5235.86 8.05753e-06 927.295 13.724 7.66748 1.25462e+07
750 1.19e+06 500.957 5234.75 8.28809e-06 953.382 13.72 7.66334 1.25706e+07
800 1.19e+06 527.585 5233.58 8.49905e-06 977.184 13.7158 7.65897 1.25964e+07
850 1.19e+06 554.967 5232.35 8.69241e-06 998.933 13.7113 7.65437 1.26234e+07
900 1.19e+06 583.161 5231.06 8.86995e-06 1018.83 13.7067 7.64953 1.26519e+07
950 1.19e+06 612.224 5229.69 9.03324e-06 1037.06 13.7018 7.64444 1.26818e+07
1000 1.19e+06 642.214 5228.27 9.18367e-06 1053.79 13.6966 7.6391 1.27131e+07
1050 1.19e+06 673.186 5226.77 9.32247e-06 1069.14 13.6913 7.6335 1.2746e+07
1100 1.19e+06 705.198 5225.2 9.45077e-06 1083.26 13.6856 7.62762 1.27804e+07
1150 1.19e+06 738.305 5223.55 9.56954e-06 1096.25 13.6797 7.62146 1.28165e+07
1200 1.19e+06 772.565 5221.83 9.6797e-06 1108.21 13.6736 7.61501 1.28543e+07
1250 1.19e+06 808.037 5220.03 9.78206e-06 1119.25 13.6671 7.60826 1.28938e+07
1300 1.19e+06 844.78 5218.14 9.87734e-06 1129.44 13.6603 7.60118 1.29351e+07
1350 1.19e+06 882.854 5216.17 9.96623e-06 1138.86 13.6533 7.59378 1.29783e+07
1400 1.19e+06 922.322 5214.11 1.00493e-05 1147.57 13.6459 7.58604 1.30234e+07
1450 1.19e+06 963.247 5211.96 1.01272e-05 1155.65 13.6382 7.57795 1.30706e+07
1500 1.19e+06 1005.7 5209.71 1.02003e-05 1163.14 13.6301 7.56948 1.31198e+07
1550 1.19e+06 1049.73 5207.36 1.02692e-05 1170.1 13.6217 7.56064 1.31712e+07
1600 1.19e+06 1095.43 5204.91 1.03342e-05 1176.57 13.6129 7.55139 1.32248e+07
1650 1.19e+06 1142.86 5202.35 1.03958e-05 1182.61 13.6037 7.54173 1.32807e+07
1700 1.19e+06 1192.1 5199.68 1.04543e-05 1188.24 13.5942 7.53163 1.33391e+07
1750 1.19e+06 1243.21 5196.9 1.051e-05 1193.51 13.5841 7.52109 1.34e+07
1800 1.19e+06 1296.29 5193.99 1.05633e-05 1198.44 13.5737 7.51007 1.34634e+07
1850 1.19e+06 1351.4 5190.96 1.06145e-05 1203.08 13.5628 7.49857 1.35296e+07
1900 1.19e+06 1408.64 5187.8 1.06638e-05 1207.44 13.5515 7.48655 1.35986e+07
1950 1.19e+06 1468.1 5184.51 1.07114e-05 1211.56 13.5396 7.474 1.36705e+07
2000 1.19e+06 1529.85 5181.07 1.07577e-05 1215.45 13.5272 7.46089 1.37455e+07
2050 1.19e+06 1593.99 5177.49 1.08028e-05 1219.15 13.5143 7.44721 1.38236e+07
2100 1.19e+06 1660.63 5173.76 1.08469e-05 1222.67 13.5008 7.43292 1.39049e+07
2150 1.19e+06 1729.85 5169.86 1.08903e-05 1226.03 13.4868 7.418 1.39897e+07
2200 1.19e+06 1801.76 5165.81 1.09331e-05 1229.25 13.4721 7.40242 1.40779e+07
2250 1.19e+06 1876.46 5161.59 1.09755e-05 1232.34 13.4568 7.38615 1.41699e+07
2300 1.19e+06 1954.06 5157.18 1.10176e-05 1235.33 13.4408 7.36916 1.42656e+07
2350 1.19e+06 2034.68 5152.59 1.10598e-05 1238.23 13.4242 7.35141 1.43653e+07
2400 1.19e+06 2118.42 5147.81 1.1102e-05 1241.04 13.4068 7.33288 1.44692e+07
2450 1.19e+06 2205.41 5142.84 1.11445e-05 1243.79 13.3887 7.31353 1.45772e+07
2500 1.19e+06 2295.78 5137.65 1.11874e-05 1246.49 13.3698 7.29332 1.46898e+07
2550 1.19e+06 2389.64 5132.25 1.12308e-05 1249.15 13.35 7.27221 1.48069e+07
2600 1.19e+06 2487.12 5126.62 1.1275e-05 1251.77 13.3295 7.25016 1.49288e+07
2650 1.19e+06 2588.37 5120.76 1.132e-05 1254.38 13.308 7.22712 1.50556e+07
2700 1.19e+06 2693.51 5114.66 1.13661e-05 1256.98 13.2856 7.20305 1.51877e+07
2750 1.19e+06 2802.7 5108.3 1.14133e-05 1259.59 13.2622 7.1779 1.53251e+07
2800 1.19e+06 2916.07 5101.68 1.14618e-05 1262.2 13.2379 7.15161 1.5468e+07
2850 1.19e+06 3033.78 5094.79 1.15118e-05 1264.84 13.2124 7.12414 1.56167e+07
2900 1.19e+06 3155.98 5087.61 1.15634e-05 1267.52 13.1859 7.09543 1.57715e+07
2950 1.19e+06 3282.82 5080.13 1.16168e-05 1270.23 13.1582 7.0654 1.59324e+07
3000 1.19e+06 3414.48 5072.35 1.16722e-05 1273 13.1292 7.03401 1.60998e+07
600 1.2e+06 425.655 5247.01 7.49116e-06 867.146 13.7511 7.68203 1.2692e+07
650 1.2e+06 450.452 5246.02 7.76681e-06 898.64 13.7475 7.67832 1.27139e+07
700 1.2e+06 475.805 5244.97 8.01803e-06 927.276 13.7437 7.6744 1.27371e+07
750 1.2e+06 501.786 5243.86 8.24744e-06 953.361 13.7397 7.67026 1.27615e+07
800 1.2e+06 528.46 5242.69 8.45733e-06 977.161 13.7355 7.6659 1.27873e+07
850 1.2e+06 555.888 5241.46 8.64972e-06 998.908 13.7311 7.6613 1.28144e+07
900 1.2e+06 584.129 5240.17 8.82637e-06 1018.81 13.7264 7.65647 1.28429e+07
950 1.2e+06 613.241 5238.81 8.98882e-06 1037.04 13.7216 7.65139 1.28728e+07
1000 1.2e+06 643.282 5237.38 9.13848e-06 1053.76 13.7164 7.64606 1.29042e+07
1050 1.2e+06 674.307 5235.89 9.27656e-06 1069.11 13.7111 7.64046 1.29371e+07
1100 1.2e+06 706.372 5234.32 9.40418e-06 1083.22 13.7055 7.63459 1.29716e+07
1150 1.2e+06 739.536 5232.68 9.52233e-06 1096.21 13.6996 7.62844 1.30078e+07
1200 1.2e+06 773.854 5230.96 9.6319e-06 1108.18 13.6934 7.62199 1.30456e+07
1250 1.2e+06 809.387 5229.16 9.7337e-06 1119.21 13.687 7.61525 1.30852e+07
1300 1.2e+06 846.192 5227.28 9.82847e-06 1129.4 13.6802 7.60818 1.31266e+07
1350 1.2e+06 884.332 5225.31 9.91685e-06 1138.81 13.6732 7.60079 1.31698e+07
1400 1.2e+06 923.867 5223.25 9.99948e-06 1147.53 13.6658 7.59306 1.3215e+07
1450 1.2e+06 964.863 5221.1 1.00769e-05 1155.6 13.6581 7.58497 1.32622e+07
1500 1.2e+06 1007.38 5218.86 1.01496e-05 1163.09 13.6501 7.57652 1.33116e+07
1550 1.2e+06 1051.5 5216.51 1.0218e-05 1170.04 13.6417 7.56768 1.3363e+07
1600 1.2e+06 1097.28 5214.06 1.02826e-05 1176.51 13.6329 7.55845 1.34167e+07
1650 1.2e+06 1144.79 5211.51 1.03438e-05 1182.54 13.6237 7.5488 1.34728e+07
1700 1.2e+06 1194.11 5208.85 1.04019e-05 1188.17 13.6142 7.53871 1.35312e+07
1750 1.2e+06 1245.31 5206.06 1.04573e-05 1193.44 13.6042 7.52818 1.35922e+07
1800 1.2e+06 1298.48 5203.16 1.05103e-05 1198.37 13.5938 7.51718 1.36558e+07
1850 1.2e+06 1353.69 5200.14 1.05611e-05 1203 13.5829 7.50569 1.37221e+07
1900 1.2e+06 1411.04 5196.98 1.061e-05 1207.36 13.5716 7.49368 1.37912e+07
1950 1.2e+06 1470.59 5193.69 1.06573e-05 1211.47 13.5598 7.48115 1.38632e+07
2000 1.2e+06 1532.46 5190.26 1.07032e-05 1215.36 13.5474 7.46806 1.39383e+07
2050 1.2e+06 1596.72 5186.69 1.0748e-05 1219.06 13.5345 7.45439 1.40165e+07
2100 1.2e+06 1663.47 5182.96 1.07918e-05 1222.57 13.5211 7.44012 1.4098e+07
2150 1.2e+06 1732.81 5179.07 1.08348e-05 1225.92 13.507 7.42522 1.41829e+07
2200 1.2e+06 1804.85 5175.02 1.08772e-05 1229.14 13.4924 7.40966 1.42714e+07
2250 1.2e+06 1879.69 5170.8 1.09192e-05 1232.23 13.4772 7.39341 1.43634e+07
2300 1.2e+06 1957.43 5166.41 1.0961e-05 1235.21 13.4612 7.37644 1.44594e+07
2350 1.2e+06 2038.19 5161.83 1.10028e-05 1238.1 13.4446 7.35872 1.45592e+07
2400 1.2e+06 2122.09 5157.06 1.10446e-05 1240.91 13.4273 7.34021 1.46632e+07
2450 1.2e+06 2209.25 5152.09 1.10867e-05 1243.65 13.4092 7.32088 1.47715e+07
2500 1.2e+06 2299.78 5146.91 1.11292e-05 1246.34 13.3904 7.3007 1.48842e+07
2550 1.2e+06 2393.81 5141.51 1.11722e-05 1248.99 13.3707 7.27961 1.50015e+07
2600 1.2e+06 2491.48 5135.89 1.12159e-05 1251.61 13.3502 7.25759 1.51237e+07
2650 1.2e+06 2592.92 5130.04 1.12605e-05 1254.21 13.3288 7.23458 1.52508e+07
2700 1.2e+06 2698.26 5123.95 1.13061e-05 1256.8 13.3064 7.21054 1.5383e+07
2750 1.2e+06 2807.66 5117.6 1.13528e-05 1259.4 13.2831 7.18543 1.55206e+07
2800 1.2e+06 2921.25 5110.99 1.14008e-05 1262.01 13.2588 7.15918 1.56638e+07
2850 1.2e+06 3039.19 5104.11 1.14502e-05 1264.63 13.2334 7.13174 1.58128e+07
2900 1.2e+06 3161.62 5096.94 1.15013e-05 1267.3 13.207 7.10307 1.59678e+07
2950 1.2e+06 3288.72 5089.48 1.15541e-05 1270 13.1793 7.07309 1.61291e+07
3000 1.2e+06 3420.63 5081.71 1.16088e-05 1272.75 13.1505 7.04174 1.62968e+07
600 1.21e+06 426.354 5256.08 7.45471e-06 867.13 13.7707 7.68889 1.28824e+07
650 1.21e+06 451.192 5255.09 7.72901e-06 898.622 13.7671 7.68519 1.29044e+07
700 1.21e+06 476.588 5254.05 7.97899e-06 927.257 13.7633 7.68127 1.29276e+07
750 1.21e+06 502.612 5252.94 8.20726e-06 953.341 13.7593 7.67714 1.2952e+07
800 1.21e+06 529.33 5251.77 8.41612e-06 977.139 13.7552 7.67278 1.29778e+07
850 1.21e+06 556.804 5250.54 8.60755e-06 998.885 13.7507 7.66819 1.3005e+07
900 1.21e+06 585.092 5249.25 8.7833e-06 1018.78 13.7461 7.66336 1.30335e+07
950 1.21e+06 614.253 5247.89 8.94494e-06 1037.01 13.7412 7.65829 1.30635e+07
1000 1.21e+06 644.344 5246.47 9.09383e-06 1053.73 13.7361 7.65296 1.3095e+07
1050 1.21e+06 675.421 5244.98 9.2312e-06 1069.08 13.7308 7.64737 1.3128e+07
1100 1.21e+06 707.541 5243.41 9.35816e-06 1083.19 13.7252 7.64151 1.31625e+07
1150 1.21e+06 740.76 5241.77 9.47569e-06 1096.18 13.7193 7.63536 1.31987e+07
1200 1.21e+06 775.137 5240.05 9.58467e-06 1108.14 13.7132 7.62892 1.32366e+07
1250 1.21e+06 810.73 5238.26 9.68593e-06 1119.17 13.7067 7.62218 1.32763e+07
1300 1.21e+06 847.597 5236.38 9.78017e-06 1129.36 13.7 7.61513 1.33177e+07
1350 1.21e+06 885.802 5234.41 9.86807e-06 1138.77 13.693 7.60775 1.33610e+07
1400 1.21e+06 925.404 5232.36 9.95023e-06 1147.48 13.6856 7.60002 1.34063e+07
1450 1.21e+06 966.47 5230.21 1.00272e-05 1155.55 13.6779 7.59195 1.34536e+07
1500 1.21e+06 1009.06 5227.97 1.00995e-05 1163.03 13.6699 7.5835 1.3503e+07
1550 1.21e+06 1053.25 5225.63 1.01675e-05 1169.98 13.6616 7.57468 1.35546e+07
1600 1.21e+06 1099.11 5223.19 1.02317e-05 1176.45 13.6528 7.56545 1.36084e+07
1650 1.21e+06 1146.7 5220.64 1.02925e-05 1182.48 13.6437 7.55581 1.36645e+07
1700 1.21e+06 1196.11 5217.97 1.03503e-05 1188.11 13.6341 7.54574 1.37230e+07
1750 1.21e+06 1247.4 5215.2 1.04053e-05 1193.37 13.6242 7.53522 1.37841e+07
1800 1.21e+06 1300.66 5212.3 1.04579e-05 1198.3 13.6138 7.52423 1.38478e+07
1850 1.21e+06 1355.97 5209.28 1.05083e-05 1202.92 13.6029 7.51275 1.39142e+07
1900 1.21e+06 1413.42 5206.13 1.05569e-05 1207.28 13.5916 7.50077 1.39835e+07
1950 1.21e+06 1473.08 5202.84 1.06039e-05 1211.39 13.5798 7.48825 1.40556e+07
2000 1.21e+06 1535.05 5199.42 1.06495e-05 1215.27 13.5675 7.47518 1.41308e+07
2050 1.21e+06 1599.42 5195.85 1.06939e-05 1218.96 13.5547 7.46152 1.42092e+07
2100 1.21e+06 1666.29 5192.12 1.07373e-05 1222.47 13.5412 7.44727 1.42908e+07
2150 1.21e+06 1735.76 5188.24 1.078e-05 1225.82 13.5273 7.43238 1.43758e+07
2200 1.21e+06 1807.93 5184.2 1.0822e-05 1229.03 13.5127 7.41684 1.44644e+07
2250 1.21e+06 1882.9 5179.99 1.08637e-05 1232.11 13.4974 7.40061 1.45567e+07
2300 1.21e+06 1960.79 5175.6 1.09052e-05 1235.09 13.4816 7.38366 1.46528e+07
2350 1.21e+06 2041.69 5171.03 1.09465e-05 1237.97 13.465 7.36596 1.47528e+07
2400 1.21e+06 2125.75 5166.26 1.0988e-05 1240.78 13.4477 7.34748 1.4857e+07
2450 1.21e+06 2213.06 5161.3 1.10296e-05 1243.51 13.4297 7.32818 1.49654e+07
2500 1.21e+06 2303.76 5156.13 1.10717e-05 1246.2 13.4109 7.30802 1.50783e+07
2550 1.21e+06 2397.97 5150.74 1.11143e-05 1248.84 13.3912 7.28696 1.51959e+07
2600 1.21e+06 2495.82 5145.13 1.11576e-05 1251.45 13.3708 7.26497 1.53182e+07
2650 1.21e+06 2597.45 5139.29 1.12017e-05 1254.04 13.3494 7.24199 1.54455e+07
2700 1.21e+06 2702.99 5133.21 1.12469e-05 1256.62 13.3271 7.21798 1.5578e+07
2750 1.21e+06 2812.59 5126.87 1.12931e-05 1259.21 13.3039 7.1929 1.57159e+07
2800 1.21e+06 2926.4 5120.27 1.13406e-05 1261.81 13.2796 7.16668 1.58593e+07
2850 1.21e+06 3044.56 5113.4 1.13895e-05 1264.43 13.2543 7.13929 1.60086e+07
2900 1.21e+06 3167.24 5106.24 1.144e-05 1267.08 13.2279 7.11065 1.61639e+07
2950 1.21e+06 3294.58 5098.79 1.14922e-05 1269.77 13.2003 7.08071 1.63254e+07
3000 1.21e+06 3426.76 5091.04 1.15463e-05 1272.51 13.1716 7.0494 1.64934e+07
